i,j,y
jd7_2026-01-18T07:26:36.316Z,jd3_2026-01-18T07:17:52.813Z,1
jd9_2026-01-18T07:29:03.010Z,jd1_2026-01-18T07:08:37.822Z,1
jd6_2026-01-18T07:24:44.285Z,jd1_2026-01-18T07:08:37.822Z,0
jd5_2026-01-18T07:23:03.130Z,jd8_2026-01-18T07:27:51.881Z,1
jd7_2026-01-18T07:26:36.316Z,jd9_2026-01-18T07:29:03.010Z,0
jd10_2026-01-18T07:33:30.984Z,jd3_2026-01-18T07:17:52.813Z,0
jd6_2026-01-18T07:24:44.285Z,jd7_2026-01-18T07:26:36.316Z,1
jd5_2026-01-18T07:23:03.130Z,jd7_2026-01-18T07:26:36.316Z,1
jd7_2026-01-18T07:26:36.316Z,jd8_2026-01-18T07:27:51.881Z,0
jd3_2026-01-18T07:17:52.813Z,jd4_2026-01-18T07:20:20.058Z,1
jd2_2026-01-18T07:14:28.066Z,jd8_2026-01-18T07:27:51.881Z,1
jd2_2026-01-18T07:14:28.066Z,jd6_2026-01-18T07:24:44.285Z,0
jd5_2026-01-18T07:23:03.130Z,jd3_2026-01-18T07:17:52.813Z,1
jd8_2026-01-18T07:27:51.881Z,jd10_2026-01-18T07:33:30.984Z,1
jd3_2026-01-18T07:17:52.813Z,jd1_2026-01-18T07:08:37.822Z,0
jd8_2026-01-18T07:27:51.881Z,jd9_2026-01-18T07:29:03.010Z,0
jd9_2026-01-18T07:29:03.010Z,jd3_2026-01-18T07:17:52.813Z,0
jd1_2026-01-18T07:08:37.822Z,jd5_2026-01-18T07:23:03.130Z,0
jd9_2026-01-18T07:29:03.010Z,jd4_2026-01-18T07:20:20.058Z,0
jd4_2026-01-18T07:20:20.058Z,jd8_2026-01-18T07:27:51.881Z,0
jd3_2026-01-18T07:17:52.813Z,jd6_2026-01-18T07:24:44.285Z,1
jd2_2026-01-18T07:14:28.066Z,jd4_2026-01-18T07:20:20.058Z,1
jd2_2026-01-18T07:14:28.066Z,jd3_2026-01-18T07:17:52.813Z,0
jd9_2026-01-18T07:29:03.010Z,jd2_2026-01-18T07:14:28.066Z,0
jd1_2026-01-18T07:08:37.822Z,jd7_2026-01-18T07:26:36.316Z,1
jd7_2026-01-18T07:26:36.316Z,jd10_2026-01-18T07:33:30.984Z,0
jd1_2026-01-18T07:08:37.822Z,jd2_2026-01-18T07:14:28.066Z,1
jd5_2026-01-18T07:23:03.130Z,jd10_2026-01-18T07:33:30.984Z,1
jd1_2026-01-18T07:08:37.822Z,jd4_2026-01-18T07:20:20.058Z,1
jd5_2026-01-18T07:23:03.130Z,jd9_2026-01-18T07:29:03.010Z,1
jd8_2026-01-18T07:27:51.881Z,jd6_2026-01-18T07:24:44.285Z,0
jd2_2026-01-18T07:14:28.066Z,jd5_2026-01-18T07:23:03.130Z,0
jd7_2026-01-18T07:26:36.316Z,jd2_2026-01-18T07:14:28.066Z,0
jd10_2026-01-18T07:33:30.984Z,jd4_2026-01-18T07:20:20.058Z,0
jd7_2026-01-18T07:26:36.316Z,jd4_2026-01-18T07:20:20.058Z,0
jd8_2026-01-18T07:27:51.881Z,jd3_2026-01-18T07:17:52.813Z,1
jd10_2026-01-18T07:33:30.984Z,jd2_2026-01-18T07:14:28.066Z,0
jd4_2026-01-18T07:20:20.058Z,jd5_2026-01-18T07:23:03.130Z,0
jd6_2026-01-18T07:24:44.285Z,jd10_2026-01-18T07:33:30.984Z,1
jd9_2026-01-18T07:29:03.010Z,jd10_2026-01-18T07:33:30.984Z,1
jd5_2026-01-18T07:23:03.130Z,jd6_2026-01-18T07:24:44.285Z,1
jd1_2026-01-18T07:08:37.822Z,jd8_2026-01-18T07:27:51.881Z,1
jd6_2026-01-18T07:24:44.285Z,jd9_2026-01-18T07:29:03.010Z,0
jd4_2026-01-18T07:20:20.058Z,jd6_2026-01-18T07:24:44.285Z,0
jd10_2026-01-18T07:33:30.984Z,jd1_2026-01-18T07:08:37.822Z,0
